measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,68,Republic of Korea,3,Both,16,55-59 years,414,Stomach cancer,3,Rate,2017,206.2936475756708,253.07303165752634,165.34070848298262
5,Prevalence,68,Republic of Korea,1,Male,16,55-59 years,414,Stomach cancer,1,Number,2018,7017.5270941236295,9297.49016518128,5072.75941865443
5,Prevalence,68,Republic of Korea,2,Female,16,55-59 years,414,Stomach cancer,1,Number,2018,2080.5244414150898,2692.7783449629233,1513.7563696579045
5,Prevalence,68,Republic of Korea,3,Both,16,55-59 years,414,Stomach cancer,1,Number,2018,9098.051535538722,11544.498341359853,6974.202555523595
5,Prevalence,68,Republic of Korea,1,Male,16,55-59 years,414,Stomach cancer,2,Percent,2018,0.003169368282602731,0.00420656720447386,0.002293891397458759
5,Prevalence,68,Republic of Korea,2,Female,16,55-59 years,414,Stomach cancer,2,Percent,2018,0.0009434232649917017,0.0012212682503599983,0.0006860230833299277
5,Prevalence,68,Republic of Korea,3,Both,16,55-59 years,414,Stomach cancer,2,Percent,2018,0.0020586344946963587,0.002612252558626567,0.0015794968246855624
5,Prevalence,68,Republic of Korea,1,Male,16,55-59 years,414,Stomach cancer,3,Rate,2018,314.27238077460595,416.37806740878807,227.1780583408529
5,Prevalence,68,Republic of Korea,2,Female,16,55-59 years,414,Stomach cancer,3,Rate,2018,94.05739680775618,121.7364796422399,68.43466036589352
5,Prevalence,68,Republic of Korea,3,Both,16,55-59 years,414,Stomach cancer,3,Rate,2018,204.68437366040942,259.72356861187626,156.90285730763858
5,Prevalence,68,Republic of Korea,1,Male,16,55-59 years,414,Stomach cancer,1,Number,2019,7085.893481175652,9712.584066831749,4972.707398259402
5,Prevalence,68,Republic of Korea,2,Female,16,55-59 years,414,Stomach cancer,1,Number,2019,2118.688228444649,2846.7629717388563,1459.0423270716628
5,Prevalence,68,Republic of Korea,3,Both,16,55-59 years,414,Stomach cancer,1,Number,2019,9204.5817096203,12183.874563021787,6744.277907597429
5,Prevalence,68,Republic of Korea,1,Male,16,55-59 years,414,Stomach cancer,2,Percent,2019,0.003188520196763018,0.0043670986002347124,0.0022443076224539843
5,Prevalence,68,Republic of Korea,2,Female,16,55-59 years,414,Stomach cancer,2,Percent,2019,0.0009661632646023,0.0012980045481669061,0.0006654239971074919
5,Prevalence,68,Republic of Korea,3,Both,16,55-59 years,414,Stomach cancer,2,Percent,2019,0.0020847499708596074,0.0027606160962579916,0.0015271513978882244
5,Prevalence,68,Republic of Korea,1,Male,16,55-59 years,414,Stomach cancer,3,Rate,2019,316.1188603379327,433.3018855420055,221.84451399217994
5,Prevalence,68,Republic of Korea,2,Female,16,55-59 years,414,Stomach cancer,3,Rate,2019,96.30500799672018,129.39965733388686,66.32079278570485
5,Prevalence,68,Republic of Korea,3,Both,16,55-59 years,414,Stomach cancer,3,Rate,2019,207.24013157236715,274.31857819924886,151.84666560896403
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,1,Number,1990,3478.0255582189507,4227.158572973687,2886.292118273934
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,1,Number,1990,1601.3120481394756,1929.0512971404678,1326.7923335597084
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,1,Number,1990,5079.3376063584265,5884.5868685947,4437.092895704745
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,2,Percent,1990,0.0069999919961577905,0.00850897282774365,0.005805682762195351
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,2,Percent,1990,0.0024018391891247512,0.0028935487590127777,0.0019900770312014948
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,2,Percent,1990,0.00436532755433983,0.0050593987147829,0.003813575375975184
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,3,Rate,1990,698.4339590393917,848.8698683172405,579.6059854553118
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,3,Rate,1990,240.0155257919863,289.1393104178747,198.8686464490852
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,3,Rate,1990,435.94036406004403,505.051867122751,380.8189260545219
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,1,Number,1991,3839.7049596962975,4738.16532495902,3137.7286204216325
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,1,Number,1991,1695.0327051430745,2080.38851170947,1383.4127588478188
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,1,Number,1991,5534.737664839373,6545.87726885329,4774.466547179414
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,2,Percent,1991,0.007452284253183398,0.00921083516050165,0.0060873564505218
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,2,Percent,1991,0.002456177561097986,0.003014427289795182,0.0020042740500006303
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,2,Percent,1991,0.004591816371501606,0.005431555932085449,0.0039613447792654095
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,3,Rate,1991,743.5353071929366,917.5166444827513,607.6018960211458
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,3,Rate,1991,245.42272766051184,301.2181544274299,200.30347009034688
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,3,Rate,1991,458.52652752541195,542.2946046318048,395.54170391343285
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,1,Number,1992,4190.001379678118,5328.894410702004,3356.631580006449
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,1,Number,1992,1864.050795807291,2335.3405020231535,1508.9038553766973
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,1,Number,1992,6054.052175485408,7257.579369422107,5143.104421671145
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,2,Percent,1992,0.007580311409284698,0.009640569495131564,0.006068933824432742
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,2,Percent,1992,0.0025585760708502175,0.00320569700243552,0.0020710126406067743
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,2,Percent,1992,0.004724935135340269,0.0056612470661376695,0.004012357645565919
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,3,Rate,1992,756.2797154246489,961.8456853022121,605.8595561387815
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,3,Rate,1992,255.6354218579357,320.2679646710285,206.9306665246932
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,3,Rate,1992,471.7891896597111,565.5794483330756,400.799497113841
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,1,Number,1993,4701.4554320845755,6025.060398553205,3741.605791046971
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,1,Number,1993,1989.5100275753225,2521.6356684007274,1605.1611372201353
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,1,Number,1993,6690.9654596598975,8114.083348160948,5617.383187219719
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,2,Percent,1993,0.008036074625600235,0.010301482672444382,0.006398511399832375
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,2,Percent,1993,0.0026455486726689255,0.003352946562063755,0.0021331887146364714
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,2,Percent,1993,0.005004214843178018,0.006074315679529473,0.004201410909168114
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,3,Rate,1993,801.674179420314,1027.3702305046293,638.0042936878182
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,3,Rate,1993,264.3003173034169,334.9915798585706,213.24074370584353
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,3,Rate,1993,499.6238298909169,605.8900502332517,419.4579270935617
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,1,Number,1994,5390.645955469962,6990.9127022551775,4177.233206549518
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,1,Number,1994,2050.494313883986,2584.2985738044426,1649.9029012383573
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,1,Number,1994,7441.140269353948,9060.819135247013,6196.193883549898
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,2,Percent,1994,0.008614287862234355,0.011164955354109432,0.006672940795379686
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,2,Percent,1994,0.002620209775002116,0.0033024160242006626,0.0021082570948006718
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,2,Percent,1994,0.00528359468656978,0.006436556772897044,0.004398380995857878
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,3,Rate,1994,859.3112065496318,1114.4062657207685,665.8837060365456
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,3,Rate,1994,261.7521920914692,329.8940222032934,210.61541025158346
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,3,Rate,1994,527.4807859552253,642.2951087942864,439.2301584592526
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,1,Number,1995,5755.206360803816,7491.705188690952,4392.266613553664
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,1,Number,1995,2123.2018122675872,2657.5421772302143,1697.0068867455052
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,1,Number,1995,7878.408173071403,9659.629823563393,6488.341508804253
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,2,Percent,1995,0.008504358350182597,0.011071493454947118,0.006488914866096729
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,2,Percent,1995,0.0025775327570666143,0.0032271427394916117,0.002059876420218488
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,2,Percent,1995,0.005250622971160313,0.006436770023901846,0.004323825953079679
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,3,Rate,1995,848.2702711008105,1104.2159729839186,647.3841175185642
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,3,Rate,1995,257.4762333869769,322.27456942940137,205.79246810473492
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,3,Rate,1995,524.149468775763,642.6539129943835,431.6685148022298
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,1,Number,1996,6082.98762415131,8001.128759855061,4604.785472807145
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,1,Number,1996,2163.2018859004347,2738.0570397270035,1730.4009012032711
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,1,Number,1996,8246.189510051745,10146.411833789598,6689.47930922039
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,2,Percent,1996,0.008413381363905875,0.011062326876824579,0.006366197808311558
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,2,Percent,1996,0.00252300012993992,0.0031940650643658363,0.002017978179764135
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,2,Percent,1996,0.005217762422998714,0.006418579783393357,0.004232996699919276
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,3,Rate,1996,839.1284370929786,1103.7297930017708,635.2152389072488
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,3,Rate,1996,252.01715281655234,318.98887658101717,201.59501117063866
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,3,Rate,1996,520.8320224853785,640.8506850249497,422.5096978123518
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,1,Number,1997,6135.836237609362,7989.187923022625,4616.021229434919
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,1,Number,1997,2168.437756835229,2743.0816197909157,1722.4203568331218
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,1,Number,1997,8304.27399444459,10161.140115736556,6685.87396391143
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,2,Percent,1997,0.008115404651901735,0.010575159591136566,0.006107549684216759
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,2,Percent,1997,0.002460575689141944,0.003113831156233749,0.0019540594565255953
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,2,Percent,1997,0.005071789664768726,0.006206193649305699,0.004083392090482704
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,3,Rate,1997,809.2945110501284,1053.7448659759716,608.8364322656782
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,3,Rate,1997,245.7673106830098,310.8965385586739,195.21640297499798
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,3,Rate,1997,506.2086753946149,619.3987917459251,407.5548814250448
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,1,Number,1998,6325.216559773502,8213.90365052793,4743.406884389276
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,1,Number,1998,2129.6245357564303,2667.246397202959,1661.4510821522945
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,1,Number,1998,8454.841095529933,10465.722663466295,6717.565867765519
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,2,Percent,1998,0.007945016534146908,0.010324356281685185,0.005960450942790938
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,2,Percent,1998,0.0023236591333942857,0.0029118602098707857,0.0018129538498456214
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,2,Percent,1998,0.004936786858790486,0.006110008213424244,0.003922635829111457
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,3,Rate,1998,792.196539616442,1028.7435990846288,594.0840893423185
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,3,Rate,1998,232.08121963893768,290.66992164445253,181.06083351419386
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,3,Rate,1998,492.6889348125101,609.8690315815055,391.45269964589744
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,1,Number,1999,6353.3197273016085,8255.828513599196,4698.809871639686
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,1,Number,1999,2135.2953520250717,2706.8902564186715,1633.981356381882
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,1,Number,1999,8488.61507932668,10514.149543786363,6695.996238554745
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,2,Percent,1999,0.0076973009780485135,0.010006569122761164,0.005695358806001838
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,2,Percent,1999,0.002259138348917194,0.00286411763989659,0.001728075711894681
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,2,Percent,1999,0.004794265226667054,0.00593536525767256,0.003783962930771861
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,3,Rate,1999,767.3947398551812,997.1919636371356,567.5524188686428
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,3,Rate,1999,225.6285243072687,286.026780060306,172.65658440945484
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,3,Rate,1999,478.42478071829186,592.5854386042344,377.39142394652737
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,1,Number,2000,6221.180425598575,8209.149879682043,4666.455228659518
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,1,Number,2000,2074.152667213416,2669.0848297310877,1590.9569660970303
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,1,Number,2000,8295.333092811992,10277.72620356562,6557.037180537215
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,2,Percent,2000,0.00742544704572861,0.00978817253897555,0.005566114296142404
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,2,Percent,2000,0.0021739892883223567,0.0027972667219899397,0.0016669140122957317
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,2,Percent,2000,0.004629357007082963,0.005740349071096068,0.0036594979315516343
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,3,Rate,2000,740.2083485197737,976.7408850879116,555.2240703443641
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,3,Rate,2000,217.1104926658779,279.38460437845487,166.53231759627076
5,Prevalence,68,Republic of Korea,3,Both,17,60-64 years,414,Stomach cancer,3,Rate,2000,461.9276935806603,572.3177487086574,365.13025187050664
5,Prevalence,68,Republic of Korea,1,Male,17,60-64 years,414,Stomach cancer,1,Number,2001,6228.217978033906,8171.093507417339,4677.32609272765
5,Prevalence,68,Republic of Korea,2,Female,17,60-64 years,414,Stomach cancer,1,Number,2001,2057.766339320058,2660.0192804488024,1575.6045913690486
