Country,Year,Sex,ISO3,Age,nMx,nAx,n,nqx,lx,ndx,nLx,Tx,ex
Gabon,2000,m,GAB,40,0.0115,2.5270815674259097,5,0.05591,0.799345291132579,0.04469139522722249,3.8862082806280425,21.069033240879012,26.357862458946432
Gabon,2000,m,GAB,45,0.01514,2.500705416840688,5,0.07294000000000002,0.7546538959053566,0.05504445516733673,3.635697170894103,17.182824960250972,22.769146298034777
Gabon,2000,m,GAB,50,0.0211,2.508101035863959,5,0.10023,0.6996094407380198,0.07012185424517173,3.323310627733257,13.547127789356868,19.36384359688738
Gabon,2000,m,GAB,55,0.02923,2.503402242361723,5,0.13621,0.6294875864928481,0.08574250415619084,2.933373388853603,10.22381716162361,16.2414913034028
Gabon,2000,m,GAB,60,0.04174,2.500007986789903,5,0.18898,0.5437450823366573,0.1027569456599815,2.461833868231469,7.290443772770008,13.407833945716796
Gabon,2000,m,GAB,65,0.05766,2.4994132603451114,5,0.25197,0.44098813667667575,0.111115780798422,1.9270860353524455,4.828609904538539,10.949523361166484
Gabon,2000,m,GAB,70,0.08012,2.4995557840802167,5,0.33374,0.32987235587825375,0.1100916000508084,1.3740838748228708,2.9015238691860934,8.795898830203768
Gabon,2000,m,GAB,75,0.11079,2.4997708105903467,5,0.43379,0.21978075582744538,0.09533869407038753,0.8605351933422469,1.5274399943632229,6.949835023601652
Gabon,2000,m,GAB,80,0.15659,2.499900557262155,5,0.56267,0.12444206175705784,0.07001981488884373,0.4471538086010839,0.6669048010209759,5.359159046423882
Gabon,2000,m,GAB,85,0.24238,4.016953597407623,5,0.9787035377593419,0.054422246868214105,0.053263245542733414,0.219750992419892,0.219750992419892,4.037889008001247
Gabon,2000,t,GAB,0,0.0571,0.301515838208104,1,0.05491,1,0.05491,0.961646234676007,58.085380697044535,58.085380697044535
Gabon,2000,t,GAB,1,0.00807,1.6531110360106425,4,0.03168,0.94509,0.0299404512,3.710093085501858,57.12373446236853,60.44263981458754
Gabon,2000,t,GAB,5,0.00184,3.2219904224550646,5,0.009170000000000001,0.9151495488,0.008391921362496,4.560826827443478,53.41364137686667,58.36602492664276
Gabon,2000,t,GAB,10,0.00166,0.6135220493624729,5,0.008239999999999999,0.906757627437504,0.007471682850085032,4.501013765111466,48.852814549423194,53.8763756390792
Gabon,2000,t,GAB,15,0.00159,1.0194252049996066,5,0.0079,0.8992859445874188,0.007104358962240609,4.4681502907173645,44.35180078431173,49.318908019472914
Gabon,2000,t,GAB,20,0.00292,2.6381672177610653,5,0.0145,0.8921815856251782,0.012936632991565085,4.430353764234619,39.88365049359437,44.70351230758333
Gabon,2000,t,GAB,25,0.00455,2.5579975579975383,5,0.022499999999999996,0.8792449526336132,0.019783011434256294,4.34791460093545,35.45329672935974,40.32243417851424
Gabon,2000,t,GAB,30,0.00639,2.512010768017376,5,0.03145,0.8594619411993569,0.027030078050719775,4.230059162866944,31.105382128424296,36.191692310444296
Gabon,2000,t,GAB,35,0.00816,2.4551992425691793,5,0.039970000000000006,0.8324318631486372,0.03327230157005103,4.077487937506254,26.875322965557352,32.28531265478308
Gabon,2000,t,GAB,40,0.0105,2.5054916415354143,5,0.05116,0.7991595615785861,0.040885003170360465,3.8938098257486153,22.797835028051097,28.52726304496483
Gabon,2000,t,GAB,45,0.01346,2.489289537413015,5,0.0651,0.7582745584082257,0.04936367375237549,3.667434899879309,18.90402520230248,24.930317116251295
Gabon,2000,t,GAB,50,0.01791,2.505284497876957,5,0.08572,0.7089108846558502,0.06076784103269948,3.3929559482244267,15.236590302423174,21.4929557892456
Gabon,2000,t,GAB,55,0.02345,2.5053478143786307,5,0.11077,0.6481430436231507,0.0717948049421364,3.061612151050593,11.843634354198747,18.273179772156873
Gabon,2000,t,GAB,60,0.03236,2.4999836910579347,5,0.14969000000000002,0.5763482386810143,0.08627356784816104,2.666055866754049,8.782022203148154,15.237354109463416
Gabon,2000,t,GAB,65,0.04441,2.498686951489234,5,0.19985000000000003,0.4900746708328532,0.09794142296594573,2.205391194909834,6.115966336394104,12.479662182908529
Gabon,2000,t,GAB,70,0.06357,2.501144128431994,5,0.27428,0.39213324786690745,0.10755430722493539,1.6919035272130785,3.91057514148427,9.972567138228342
Gabon,2000,t,GAB,75,0.09137,2.5000370065151767,5,0.3719,0.28457894064197203,0.1058349080247494,1.1583113497291166,2.2186716142711917,7.796330990853242
Gabon,2000,t,GAB,80,0.13416,2.499972221913577,5,0.5023200000000001,0.17874403261722263,0.08978670246428329,0.6692509128226243,1.060360264542075,5.932283439150212
Gabon,2000,t,GAB,85,0.22008,4.37639171422661,5,0.9676026245215793,0.08895733015293934,0.08607534612641674,0.3911093517194508,0.3911093517194508,4.396594986012265
Gabon,2005,f,GAB,0,0.04539,0.2988452331567508,1,0.04399,1,0.04399,0.9691562018065655,61.34818143515573,61.34818143515573
Gabon,2005,f,GAB,1,0.00697,1.6462847127238265,4,0.02743,0.95601,0.0262233543,3.762317690100431,60.37902523334917,63.1573155441357
Gabon,2005,f,GAB,5,0.00164,2.7609935218079045,5,0.008169999999999998,0.9297866457,0.007596356895368999,4.63192493620061,56.61670754324874,60.892149618501165
Gabon,2005,f,GAB,10,0.00133,3.867651055349256,5,0.006639999999999999,0.922190288804631,0.006123343517662749,4.604017682453196,51.984782607048125,56.370993316826464
Gabon,2005,f,GAB,15,0.00112,3.402760030667082,5,0.0055899999999999995,0.9160669452869683,0.005120814224154152,4.572155557280494,47.38076492459493,51.72194583415775
Gabon,2005,f,GAB,20,0.00254,1.8753905761779492,5,0.012600000000000002,0.9109461310628142,0.01147792125139146,4.518866634406086,42.80860936731444,46.99356845323994
Gabon,2005,f,GAB,25,0.00496,2.447937933850568,5,0.02449,0.8994682098114227,0.022027976458281744,4.441124285943901,38.28974273290835,42.569311861434166
Gabon,2005,f,GAB,30,0.00707,2.5164059707229,5,0.03474,0.8774402333531409,0.030482273706688115,4.311495573788984,33.84861844696445,38.576551610372185
Gabon,2005,f,GAB,35,0.0084,2.5114012547167732,5,0.041139999999999996,0.8469579596464528,0.034843850459855066,4.148077435697032,29.537122873175466,34.87436718288261
Gabon,2005,f,GAB,40,0.00947,2.511882473197957,5,0.04626,0.8121141091865978,0.03756839869097201,3.967095954696094,25.389045437478433,31.26290400607342
Gabon,2005,f,GAB,45,0.01139,2.5110110019654996,5,0.05538,0.7745457104956258,0.042894341447247755,3.765965008537994,21.42194948278234,27.657437375871073
Gabon,2005,f,GAB,50,0.01388,2.5193544050037247,5,0.06709,0.731651369048378,0.049086490349455676,3.5364906591826855,17.655984474244345,24.131690612714348
Gabon,2005,f,GAB,55,0.01725,2.496897414862957,5,0.08267999999999999,0.6825648786989224,0.05643446417082689,3.271563140337791,14.119493815061661,20.68593661305233
Gabon,2005,f,GAB,60,0.02314,2.494655792577099,5,0.10935999999999998,0.6261304145280955,0.06847362213279251,2.959102080068821,10.84793067472387,17.32535334974868
Gabon,2005,f,GAB,65,0.03237,2.501590543988531,5,0.14974,0.557656792395303,0.08350352809327267,2.5796579577779633,7.888828594655049,14.146386634636274
Gabon,2005,f,GAB,70,0.0493,2.499742348680112,5,0.21945,0.4741532643020303,0.10405293385108055,2.1106071775067052,5.309170636877085,11.197161417189365
Gabon,2005,f,GAB,75,0.07509,2.5000737149649,5,0.31611,0.37010033045094975,0.11699241545884972,1.5580292376994238,3.19856345937038,8.642422597875235
Gabon,2005,f,GAB,80,0.11628,2.500166515561718,5,0.4504599999999999,0.2531079149921,0.11401499138734135,0.9805210817624819,1.6405342216709562,6.481560332564711
Gabon,2005,f,GAB,85,0.20092,4.732663291830413,5,0.9533902705735764,0.13909292360475867,0.13260984007041066,0.6600131399084743,0.6600131399084743,4.745123783463948
Gabon,2005,m,GAB,0,0.05701,0.29926462461926207,1,0.054820000000000015,1,0.054820000000000015,0.9615856867216279,58.140794564518934,58.140794564518934
Gabon,2005,m,GAB,1,0.00722,1.708660580479176,4,0.02841,0.94518,0.026852563800000003,3.719191662049862,57.17920887779731,60.49557637465595
Gabon,2005,m,GAB,5,0.0017,2.916521980693119,5,0.008469999999999998,0.9183274362,0.0077782333846139985,4.575431402714117,53.46001721574745,58.21454865484879
Gabon,2005,m,GAB,10,0.00206,2.6320151551029767,5,0.01025,0.910549202815386,0.009333129328857707,4.530645305270731,48.88458581303333,53.68692395961022
Gabon,2005,m,GAB,15,0.00174,3.0113749353697585,5,0.00867,0.9012160734865283,0.007813543357128201,4.490542159269081,44.3539405077626,49.21565628115222
Gabon,2005,m,GAB,20,0.00257,1.9481956206607265,5,0.01275,0.8934025301294002,0.011390882259149852,4.43224990628399,39.86339834849352,44.61975090077226
Gabon,2005,m,GAB,25,0.00313,2.531316281586271,5,0.015529999999999999,0.8820116478702502,0.013697640891424985,4.376243096301912,35.431148442209526,40.17083961165747
Gabon,2005,m,GAB,30,0.00449,2.3904254710533053,5,0.02219,0.8683140069788252,0.01926788781486013,4.291289045625865,31.054905345907617,35.764602547365016
Gabon,2005,m,GAB,35,0.00678,2.3875518172455372,5,0.03331,0.8490461191639651,0.028281726229351677,4.171346051526797,26.76361630028175,31.521981781902763
Gabon,2005,m,GAB,40,0.00987,2.4965245870738215,5,0.04816000000000001,0.8207643929346135,0.03952801316373099,4.004864555595844,22.592270248754954,27.5258898208012
Gabon,2005,m,GAB,45,0.01343,2.501567537156447,5,0.06497,0.7812363797708824,0.05075692759371423,3.779369143240077,18.58740569315911,23.7922940795593
Gabon,2005,m,GAB,50,0.01866,2.4990266644638908,5,0.08914,0.7304794521771683,0.06511493836707277,3.4895465362847147,14.808036549919033,20.271667472348746
Gabon,2005,m,GAB,55,0.02604,2.502662256273972,5,0.12225,0.6653645138100954,0.08134081181328416,3.1236870896038464,11.318490013634317,17.010961328281443
Gabon,2005,m,GAB,60,0.03775,2.4995171441659707,5,0.17247,0.5840237019968113,0.10072656788339006,2.668253453864637,8.194802924030471,14.031627305556194
Gabon,2005,m,GAB,65,0.05266,2.4982346841968166,5,0.23264999999999994,0.4832971341134213,0.11243907825148744,2.1351894844566552,5.526549470165834,11.435096713958274
Gabon,2005,m,GAB,70,0.0744,2.499524331106688,5,0.31365,0.3708580558619339,0.11631962922109555,1.5634358766276284,3.391359985709179,9.144630761295213
Gabon,2005,m,GAB,75,0.10443,2.499956145160409,5,0.41405,0.2545384266408383,0.1053916355506391,1.0092084223943225,1.8279241090815508,7.181328702329134
Gabon,2005,m,GAB,80,0.15075,2.4999113148310173,5,0.54743,0.1491467910901992,0.08164742784650775,0.5416081449187911,0.8187156866872283,5.489328202791136
Gabon,2005,m,GAB,85,0.23795,4.084147032495876,5,0.9768646161260233,0.06749936324369145,0.06593773956379965,0.2771075417684372,0.2771075417684372,4.105335642471204
Gabon,2005,t,GAB,0,0.05126,0.30228636422370414,1,0.04949,1,0.04949,0.9654701521654311,59.76577983648586,59.76577983648586
Gabon,2005,t,GAB,1,0.0071,1.5785947778360594,4,0.027919999999999997,0.95051,0.026538239199999997,3.737780169014084,58.80030968432043,61.86185277831947
Gabon,2005,t,GAB,5,0.00167,2.840856748042256,5,0.00832,0.9239717608,0.007687445049855999,4.603260508895808,55.062529515306345,59.59330344428676
Gabon,2005,t,GAB,10,0.0017,2.21874565429016,5,0.00846,0.916284315750144,0.007751765311246219,4.559861947791894,50.45926900641054,55.069445301047764
Gabon,2005,t,GAB,15,0.00143,5,5,0.00715,0.9085325504388978,0.00649600773563812,4.54266275219449,45.89940705861864,50.520377103104735
Gabon,2005,t,GAB,20,0.00255,2.5238714270238347,5,0.01267,0.9020365427032597,0.011428802996050301,4.481883527862863,41.356744306424154,45.84819167357077
Gabon,2005,t,GAB,25,0.00402,2.626133521243588,5,0.019909999999999997,0.8906077397072094,0.017732000097570536,4.410945297903118,36.87486077856129,41.40415486472646
Gabon,2005,t,GAB,30,0.00575,2.421691554505145,5,0.028329999999999998,0.8728757396096389,0.02472856970314107,4.3006208179375784,32.46391548065817,37.191909463741595
Gabon,2005,t,GAB,35,0.00758,2.4813781614912216,5,0.03719000000000001,0.8481471699064979,0.031542593248822665,4.161291985332804,28.163294662720595,33.20566956065584
Gabon,2005,t,GAB,40,0.00967,2.502851458871419,5,0.04721,0.8166045766576752,0.038551902064008846,3.986753057291504,24.00200267738779,29.392442025768307
Gabon,2005,t,GAB,45,0.01241,2.509899821663325,5,0.06019,0.7780526745936663,0.04683099048379278,3.7736495152129557,20.015249620096288,25.724800227117193
Gabon,2005,t,GAB,50,0.01625,2.485169199235301,5,0.07806,0.7312216841098735,0.05707916466161673,3.512563979176414,16.241600104883332,22.21159527654662
Gabon,2005,t,GAB,55,0.02155,2.508738700269504,5,0.10226,0.6741425194482569,0.06893781403877874,3.198970489038457,12.729036125706918,18.881817655003918
Gabon,2005,t,GAB,60,0.02985,2.495940854991453,5,0.13887,0.6052047054094781,0.08404477744021423,2.8155704335080145,9.53006563666846,15.746846565279878
Gabon,2005,t,GAB,65,0.04137,2.5011713742702604,5,0.18747,0.5211599279692638,0.09770185169639789,2.361659456040558,6.714495203160445,12.883751882697403
Gabon,2005,t,GAB,70,0.05984,2.5004104129627613,5,0.26026999999999995,0.4234580762728659,0.11021343351153878,1.8418020306072662,4.3528357471198875,10.279260193670336
Gabon,2005,t,GAB,75,0.08678,2.4997205284825483,5,0.35653999999999997,0.31324464276132713,0.11168424493012356,1.2869813889159205,2.511033716512621,8.016206420570366
Gabon,2005,t,GAB,80,0.12946,2.5000720188388836,5,0.48902999999999996,0.20156039783120355,0.09856908135139347,0.7613863846083229,1.2240523275967008,6.072881085607807
Gabon,2005,t,GAB,85,0.21461,4.473368944689128,5,0.9640884437495335,0.10299131647981008,0.09929273802473579,0.4626659429883778,0.4626659429883778,4.492281085455167
Gabon,2010,f,GAB,0,0.03809,0.2994319737831894,1,0.0371,1,0.0371,0.9740089262273564,64.22062048284482,64.22062048284482
Gabon,2010,f,GAB,1,0.00523,1.6874142608837133,4,0.02067,0.9629,0.019903143,3.8055722753346077,63.246611556617474,65.68346822787151
Gabon,2010,f,GAB,5,0.0014,0.89490968801317206,5,0.00696,0.942996857,0.006563258124720001,4.688041517657143,59.44103928128286,63.0341859997131
Gabon,2010,f,GAB,10,0.00127,0.00854786178661015,5,0.0063100000000000005,0.93643359887528,0.0059088960089030175,4.652674022758281,54.75299776362572,58.46970658612396
Gabon,2010,f,GAB,15,9.9e-4,2.5,5,0.004937778996982468,0.930524702866377,0.004594725333986948,4.641136700996917,50.10032374086744,53.84093897404229
Gabon,2010,f,GAB,20,0.00192,1.1743616649179105,5,0.009530000000000002,0.92592997753239,0.008824112685883678,4.59589202389775,45.45918703987052,49.095707173256855
Gabon,2010,f,GAB,25,0.00375,2.560100466451388,5,0.01858,0.9171058648465064,0.017039826968848086,4.54395385835949,40.863295015972774,44.55679173179419
Gabon,2010,f,GAB,30,0.00583,2.4924759352318517,5,0.028730000000000006,0.9000660378776583,0.02585889726822513,4.43548838219985,36.31934115761328,40.351862673603065
Gabon,2010,f,GAB,35,0.00737,2.4108740288901345,5,0.03616,0.874207140609433,0.0316113302044371,4.289189987033527,31.883852775413434,36.471736839379226
Gabon,2010,f,GAB,40,0.00845,2.4534467169491876,5,0.04136,0.842595810404996,0.034849762718350635,4.124232274361023,27.594662788379907,32.74958461414193
Gabon,2010,f,GAB,45,0.00991,2.538316212461666,5,0.04837,0.8077460476866454,0.03907067632660304,3.9425505879518705,23.470430514018883,29.056694961538124
Gabon,2010,f,GAB,50,0.0117,2.519337888731016,5,0.05685,0.7686753713600424,0.043699194861818405,3.7349739198135388,19.527879926067012,25.40458645307667
Gabon,2010,f,GAB,55,0.01449,2.513040991301864,5,0.06993,0.724976176498224,0.05069758402252081,3.4987980691870812,15.792906006253475,21.784034452740617
Gabon,2010,f,GAB,60,0.01982,2.499204340868282,5,0.09442,0.6742785924757031,0.06366538470155589,3.2121788446799133,12.294107937066393,18.232979771650392
Gabon,2010,f,GAB,65,0.02821,2.497758408574356,5,0.13175000000000003,0.6106132077741473,0.08044829012424393,2.851764981362776,9.08192909238648,14.873456677251715
Gabon,2010,f,GAB,70,0.04396,2.5018027221276427,5,0.19805,0.5301649176499034,0.10499916194056336,2.388515967710723,6.230164111023703,11.751370005093055
Gabon,2010,f,GAB,75,0.06851,2.5006387769395797,5,0.29246999999999995,0.42516575570933995,0.12434822857231063,1.8150376378968127,3.8416481433129803,9.035648077780005
Gabon,2010,f,GAB,80,0.10867,2.4996954685509305,5,0.42726,0.3008175271370293,0.12852729664456713,1.1827302534698365,2.0266105054161674,6.737009391387622
Gabon,2010,f,GAB,85,0.19313,4.892188905387813,5,0.9459537699412699,0.17229023049246217,0.16297859305839493,0.8438802519463311,0.8438802519463311,4.898015688610107
Gabon,2010,m,GAB,0,0.0481,0.298509936807811,1,0.04653,1,0.04653,0.9673596673596675,60.12457097451263,60.12457097451263
Gabon,2010,m,GAB,1,0.00561,1.5846460781898202,4,0.022139999999999996,0.95347,0.0211098258,3.7628922994652405,59.15721130715296,62.044124416240635
Gabon,2010,m,GAB,5,0.0015,1.4253798033957992,5,0.007459999999999998,0.9323601742,0.006955406899531997,4.636937933021333,55.39431900768772,59.4130042665305
Gabon,2010,m,GAB,10,0.00202,2.0415368230050035,5,0.010040000000000002,0.925404767300468,0.0092910638636967,4.599536566186484,50.75738107466639,54.848843304246856
Gabon,2010,m,GAB,15,0.0017,2.916521980693119,5,0.008469999999999998,0.9161137034367712,0.0077594830681094506,4.564401804770266,46.157844508479904,50.3844057078507
Gabon,2010,m,GAB,20,0.00242,3.2853811597681783,5,0.01205,0.9083542203686618,0.010945668355442374,4.523003452662138,41.59344270370964,45.7898931617543
Gabon,2010,m,GAB,25,0.00281,2.4489470528961306,5,0.013950000000000002,0.8974085520132195,0.012518849300584414,4.455106512663492,37.0704392510475,41.308319569592676
Gabon,2010,m,GAB,30,0.00386,2.4242387269774213,5,0.019110000000000002,0.884889702712635,0.016910242218838457,4.3808917665384595,32.615332738384005,36.858076931397775
Gabon,2010,m,GAB,35,0.00574,2.5999911384288055,5,0.028310000000000005,0.8679794604937966,0.024572498526579386,4.280923088254247,28.234440971845547,32.52892753450971
Gabon,2010,m,GAB,40,0.00848,2.55861592827101,5,0.04154,0.8434069619672171,0.0350351252001182,4.131500613221486,23.953517883591303,28.400901301218294
Gabon,2010,m,GAB,45,0.01192,2.477131794635042,5,0.057859999999999995,0.8083718367670989,0.046772394475344335,3.9238585969248607,19.822017270369816,24.52091521352786
Gabon,2010,m,GAB,50,0.01704,2.500913459218353,5,0.08171999999999999,0.7615994422917546,0.062237906424082175,3.6524592971879217,15.898158673444955,20.874698418377605
Gabon,2010,m,GAB,55,0.02406,2.5021323439140346,5,0.11348,0.6993615358676724,0.07936354709026346,3.2985680419893373,12.245699376257033,17.509826818062333
Gabon,2010,m,GAB,60,0.03525,2.500785930142854,5,0.16198,0.6199979887774089,0.1004272742221647,2.8490006871536084,8.947131334267697,14.43090380327006
Gabon,2010,m,GAB,65,0.04967,2.501274218013421,5,0.22092999999999996,0.5195707145552442,0.11478875796669008,2.311027943762635,6.098130647114088,11.736863676649147
Gabon,2010,m,GAB,70,0.07119,2.499939834457619,5,0.30217,0.4047819565885541,0.12231296382236338,1.7181200143610533,3.787102703351453,9.355907894879078
